Concentration,Voltage,Injection Rate,Receiving Distance,Fiber Diameter
24,23,0.7,19,475.65
24,23,0.7,19,254.92
24,23,0.7,19,254.95
24,23,0.7,19,226.39
24,23,0.7,19,313.24
24,23,0.7,19,325.00
24,23,0.7,19,325.95
24,23,0.7,19,250.00
24,23,0.7,19,328.79
24,23,0.7,19,257.36
24,23,0.7,19,357.92
24,23,0.7,19,424.24
24,23,0.7,19,276.11
24,23,0.7,19,301.01
24,23,0.7,19,301.03
24,23,0.7,19,309.20
24,23,0.7,19,276.11
24,23,0.7,19,325.95
24,23,0.7,19,395.28
24,23,0.7,19,381.60
24,23,0.7,19,336.33
24,23,0.7,19,285.04
24,23,0.7,19,340.02
24,23,0.7,19,325.93
24,23,0.7,19,285.03
24,23,0.7,19,340.02
24,23,0.7,19,406.94
24,23,0.7,19,328.79
24,23,0.7,19,301.03
24,23,0.7,19,212.12
24,23,0.7,19,285.04
24,23,0.7,19,328.82
24,23,0.7,19,235.84
24,23,0.7,19,291.53
24,23,0.7,19,279.50
24,23,0.7,19,235.84
24,23,0.7,19,254.95
24,23,0.7,19,325.00
24,23,0.7,19,325.93
24,23,0.7,19,195.24
24,24,0.3,19,379.14
24,24,0.3,19,257.78
24,24,0.3,19,214.72
24,24,0.3,19,187.78
24,24,0.3,19,322.08
24,24,0.3,19,396.62
24,24,0.3,19,240.09
24,24,0.3,19,276.82
24,24,0.3,19,280.44
24,24,0.3,19,633.55
24,24,0.3,19,291.15
24,24,0.3,19,405.09
24,24,0.3,19,314.63
24,24,0.3,19,317.87
24,24,0.3,19,187.78
24,24,0.3,19,224.01
24,24,0.3,19,174.69
24,24,0.3,19,240.09
24,24,0.3,19,261.71
24,24,0.3,19,261.71
24,24,0.3,19,240.09
24,24,0.3,19,361.78
24,24,0.3,19,317.85
24,24,0.3,19,291.12
24,24,0.3,19,271.88
24,24,0.3,19,240.09
24,24,0.3,19,166.74
24,24,0.3,19,222.50
24,24,0.3,19,431.05
24,24,0.3,19,384.49
24,24,0.3,19,232.91
24,24,0.3,19,235.82
24,24,0.3,19,281.67
24,24,0.3,19,151.84
24,24,0.3,19,286.45
24,24,0.3,19,417.48
24,24,0.3,19,497.50
24,24,0.3,19,296.92
24,24,0.3,19,245.67
24,24,0.3,19,271.88
24,24,0.3,19,240.07
24,24,0.3,19,286.45
24,24,0.3,19,372.83
24,24,0.3,19,387.13
24,24,0.3,19,390.61
24,24,0.3,19,232.90
24,24,0.3,19,232.91
24,24,0.3,19,271.85
24,24,0.3,19,316.78
24,24,0.3,19,232.91
24,24,0.3,19,294.62
24,24,0.3,19,349.37
24,24,0.3,19,281.67
24,24,0.3,19,350.34
24,24,0.3,19,512.90
24,24,0.3,19,387.11
24,24,0.3,19,203.39
24,24,0.3,19,209.94
24,24,0.3,19,260.39
24,24,0.3,19,276.82
24,24,0.3,19,365.52
24,24,0.3,19,405.09
24,24,0.3,19,245.67
24,24,0.3,19,354.19
24,24,0.3,19,256.46
24,24,0.3,19,287.63
24,24,0.3,19,240.07
24,24,0.3,19,271.85
24,24,0.3,19,245.65
24,24,0.3,19,354.19
24,24,0.3,19,347.39
24,24,0.3,19,599.47
24,24,0.3,19,387.11
24,24,0.3,19,354.19
24,24,0.3,19,304.80
24,24,0.3,19,387.11
24,24,0.3,19,304.79
24,24,0.3,19,232.91
24,24,0.3,19,281.65
24,24,0.3,19,224.01
24,24,0.3,19,222.48
24,24,0.3,19,406.76
24,24,0.3,19,423.89
24,24,0.3,19,256.48
24,24,0.3,19,603.96
24,24,0.3,19,156.26
24,24,0.3,19,469.43
24,24,0.3,19,316.78
24,24,0.3,19,379.17
24,24,0.3,19,184.14
24,24,0.3,19,291.15
24,24,0.3,19,375.57
24,24,0.3,19,316.78
24,24,0.3,19,407.57
24,24,0.3,19,576.39
24,24,0.3,19,590.37
24,24,0.3,19,331.44
24,24,0.3,19,342.53
24,24,0.3,19,342.53
24,24,0.3,19,312.50
24,24,0.3,19,296.90
24,24,0.4,19,326.07
24,24,0.4,19,282.59
24,24,0.4,19,283.43
24,24,0.4,19,320.96
24,24,0.4,19,282.60
24,24,0.4,19,323.16
24,24,0.4,19,326.08
24,24,0.4,19,261.75
24,24,0.4,19,282.59
24,24,0.4,19,326.78
24,24,0.4,19,226.96
24,24,0.4,19,331.82
24,24,0.4,19,274.98
24,24,0.4,19,316.51
24,24,0.4,19,239.13
24,24,0.4,19,356.53
24,24,0.4,19,326.07
24,24,0.4,19,265.34
24,24,0.4,19,313.51
24,24,0.4,19,291.66
24,24,0.4,19,239.13
24,24,0.4,19,415.32
24,24,0.4,19,434.77
24,24,0.4,19,563.95
24,24,0.4,19,375.24
24,24,0.4,19,295.67
24,24,0.4,19,326.07
24,24,0.4,19,428.75
24,24,0.4,19,369.55
24,24,0.4,19,400.85
24,24,0.4,19,308.95
24,24,0.4,19,413.61
24,24,0.4,19,422.07
24,24,0.4,19,364.39
24,24,0.4,19,240.12
24,24,0.4,19,370.20
24,24,0.4,19,422.07
24,24,0.4,19,307.40
24,24,0.4,19,302.01
24,24,0.4,19,311.25
24,24,0.4,19,380.25
24,24,0.4,19,347.79
24,24,0.4,19,356.53
24,24,0.4,19,337.49
24,24,0.4,19,343.72
24,24,0.4,19,393.68
24,24,0.4,19,380.28
24,24,0.4,19,285.93
24,24,0.4,19,412.47
24,24,0.4,19,408.43
24,24,0.4,19,326.08
24,24,0.4,19,358.53
24,24,0.4,19,525.76
24,24,0.4,19,359.81
24,24,0.4,19,320.95
24,24,0.4,19,343.70
24,24,0.4,19,282.60
24,24,0.4,19,291.66
24,24,0.4,19,285.93
24,24,0.4,19,418.16
24,24,0.4,19,313.52
24,24,0.4,19,320.96
24,24,0.4,19,369.57
24,24,0.4,19,268.87
24,24,0.4,19,283.41
24,24,0.4,19,413.61
24,24,0.4,19,679.11
24,24,0.4,19,308.97
24,24,0.4,19,283.44
24,24,0.4,19,379.62
24,24,0.4,19,370.19
24,24,0.4,19,359.81
24,24,0.4,19,302.79
24,24,0.4,19,433.15
24,24,0.4,19,440.15
24,24,0.4,19,311.25
24,24,0.4,19,340.25
24,24,0.4,19,391.90
24,24,0.4,19,388.86
24,24,0.4,19,338.17
24,24,0.4,19,340.27
24,24,0.4,19,290.01
24,24,0.4,19,264.44
24,24,0.4,19,361.80
24,24,0.4,19,337.46
24,24,0.4,19,305.09
24,24,0.4,19,254.43
24,24,0.4,19,410.16
24,24,0.4,19,565.20
24,24,0.4,19,385.21
24,24,0.4,19,461.13
24,24,0.4,19,337.49
24,24,0.4,19,260.84
24,24,0.4,19,505.60
24,24,0.4,19,239.13
24,24,0.4,19,326.78
24,24,0.4,19,328.98
24,24,0.4,19,370.20
24,24,0.4,19,290.01
24,24,0.4,19,295.67
24,24,0.5,19,327.16
24,24,0.5,19,220.74
24,24,0.5,19,608.82
24,24,0.5,19,188.14
24,24,0.5,19,273.79
24,24,0.5,19,164.52
24,24,0.5,19,383.40
24,24,0.5,19,204.06
24,24,0.5,19,438.17
24,24,0.5,19,266.06
24,24,0.5,19,245.75
24,24,0.5,19,273.79
24,24,0.5,19,284.24
24,24,0.5,19,284.24
24,24,0.5,19,252.41
24,24,0.5,19,249.09
24,24,0.5,19,249.09
24,24,0.5,19,245.73
24,24,0.5,19,588.62
24,24,0.5,19,408.64
24,24,0.5,19,465.79
24,24,0.5,19,329.08
24,24,0.5,19,405.07
24,24,0.5,19,286.44
24,24,0.5,19,428.53
24,24,0.5,19,1040.57
24,24,0.5,19,356.99
24,24,0.5,19,316.81
24,24,0.5,19,202.02
24,24,0.5,19,316.82
24,24,0.5,19,666.29
24,24,0.5,19,372.41
24,24,0.5,19,339.63
24,24,0.5,19,288.60
24,24,0.5,19,232.68
24,24,0.5,19,159.38
24,24,0.5,19,286.44
24,24,0.5,19,268.42
24,24,0.5,19,591.81
24,24,0.5,19,554.36
24,24,0.5,19,388.25
24,24,0.5,19,266.09
24,24,0.5,19,389.89
24,24,0.5,19,336.58
24,24,0.5,19,192.52
24,24,0.5,19,531.01
24,24,0.5,19,208.11
24,24,0.5,19,283.52
24,24,0.5,19,339.65
24,24,0.5,19,473.37
24,24,0.5,19,292.17
24,24,0.5,19,367.89
24,24,0.5,19,329.70
24,24,0.5,19,284.24
24,24,0.5,19,266.09
24,24,0.5,19,238.85
24,24,0.5,19,367.87
24,24,0.5,19,266.07
24,24,0.5,19,230.88
24,24,0.5,19,297.14
24,24,0.5,19,342.11
24,24,0.5,19,401.96
24,24,0.5,19,322.68
24,24,0.5,19,303.39
24,24,0.5,19,319.42
24,24,0.5,19,361.04
24,24,0.5,19,400.92
24,24,0.5,19,346.93
24,24,0.5,19,213.06
24,24,0.5,19,664.38
24,24,0.5,19,294.32
24,24,0.5,19,447.56
24,24,0.5,19,220.73
24,24,0.5,19,536.81
24,24,0.5,19,255.71
24,24,0.5,19,245.75
24,24,0.5,19,453.12
24,24,0.5,19,571.76
24,24,0.5,19,648.25
24,24,0.5,19,708.43
24,24,0.5,19,288.60
24,24,0.5,19,303.38
24,24,0.5,19,318.77
24,24,0.5,19,322.67
24,24,0.5,19,319.42
24,24,0.5,19,346.93
24,24,0.5,19,288.61
24,24,0.5,19,228.17
24,24,0.5,19,322.67
24,24,0.5,19,311.50
24,24,0.5,19,1545.19
24,24,0.5,19,230.88
24,24,0.5,19,248.28
24,24,0.5,19,310.85
24,24,0.5,19,385.03
24,24,0.5,19,312.18
24,24,0.5,19,245.75
24,24,0.5,19,367.87
24,24,0.5,19,290.04
24,24,0.5,19,408.67
24,24,0.6,19,265.95
24,24,0.6,19,320.24
24,24,0.6,19,245.19
24,24,0.6,19,252.31
24,24,0.6,19,369.47
24,24,0.6,19,237.87
24,24,0.6,19,263.26
24,24,0.6,19,340.58
24,24,0.6,19,405.94
24,24,0.6,19,287.67
24,24,0.6,19,273.81
24,24,0.6,19,287.65
24,24,0.6,19,240.81
24,24,0.6,19,245.18
24,24,0.6,19,300.88
24,24,0.6,19,252.29
24,24,0.6,19,240.84
24,24,0.6,19,392.67
24,24,0.6,19,297.33
24,24,0.6,19,237.87
24,24,0.6,19,303.22
24,24,0.6,19,250.88
24,24,0.6,19,286.44
24,24,0.6,19,345.71
24,24,0.6,19,282.69
24,24,0.6,19,398.88
24,24,0.6,19,237.87
24,24,0.6,19,287.65
24,24,0.6,19,250.89
24,24,0.6,19,228.77
24,24,0.6,19,250.89
24,24,0.6,19,356.80
24,24,0.6,19,428.84
24,24,0.6,19,240.70
24,24,0.6,19,300.86
24,24,0.6,19,302.39
24,24,0.6,19,302.39
24,24,0.6,19,258.82
24,24,0.6,19,256.20
24,24,0.6,19,319.86
24,24,0.6,19,270.80
24,24,0.6,19,277.41
24,24,0.6,19,196.15
24,24,0.6,19,297.88
24,24,0.6,19,256.20
24,24,0.6,19,346.34
24,24,0.6,19,289.38
24,24,0.6,19,209.53
24,24,0.6,19,226.16
24,24,0.6,19,300.88
24,24,0.6,19,277.38
24,24,0.6,19,283.87
24,24,0.6,19,300.86
24,24,0.6,19,209.55
24,24,0.6,19,234.05
24,24,0.6,19,422.31
24,24,0.6,19,324.77
24,24,0.6,19,259.71
24,24,0.6,19,249.03
24,24,0.6,19,210.62
24,24,0.6,19,240.70
24,24,0.6,19,230.14
24,24,0.6,19,300.86
24,24,0.6,19,332.33
24,24,0.6,19,438.08
24,24,0.6,19,237.87
24,24,0.6,19,234.02
24,24,0.6,19,319.83
24,24,0.6,19,581.08
24,24,0.6,19,226.17
24,24,0.6,19,589.97
24,24,0.6,19,276.59
24,24,0.6,19,258.82
24,24,0.6,19,325.46
24,24,0.6,19,309.77
24,24,0.6,19,175.46
24,24,0.6,19,336.40
24,24,0.6,19,403.67
24,24,0.6,19,340.43
24,24,0.6,19,285.44
24,24,0.6,19,249.02
24,24,0.6,19,466.60
24,24,0.6,19,171.52
24,24,0.6,19,216.97
24,24,0.6,19,372.17
24,24,0.6,19,283.84
24,24,0.6,19,277.41
24,24,0.6,19,248.11
24,24,0.6,19,380.58
24,24,0.6,19,553.18
24,24,0.6,19,296.35
24,24,0.6,19,618.48
24,24,0.6,19,336.38
24,24,0.6,19,447.32
24,24,0.6,19,362.31
24,24,0.6,19,300.89
24,24,0.6,19,314.12
24,24,0.6,19,324.77
24,24,0.6,19,316.29
24,24,0.6,19,354.09
24,24,0.7,19,283.03
24,24,0.7,19,272.64
24,24,0.7,19,198.32
24,24,0.7,19,240.51
24,24,0.7,19,180.77
24,24,0.7,19,198.32
24,24,0.7,19,437.24
24,24,0.7,19,360.76
24,24,0.7,19,283.04
24,24,0.7,19,306.10
24,24,0.7,19,247.63
24,24,0.7,19,350.58
24,24,0.7,19,144.30
24,24,0.7,19,312.20
24,24,0.7,19,221.08
24,24,0.7,19,206.90
24,24,0.7,19,215.11
24,24,0.7,19,180.77
24,24,0.7,19,255.67
24,24,0.7,19,293.59
24,24,0.7,19,192.40
24,24,0.7,19,177.55
24,24,0.7,19,156.79
24,24,0.7,19,255.09
24,24,0.7,19,168.35
24,24,0.7,19,180.77
24,24,0.7,19,204.08
24,24,0.7,19,193.90
24,24,0.7,19,221.73
24,24,0.7,19,231.31
24,24,0.7,19,231.32
24,24,0.7,19,252.82
24,24,0.7,19,207.59
24,24,0.7,19,207.59
24,24,0.7,19,137.10
24,24,0.7,19,231.31
24,24,0.7,19,183.16
24,24,0.7,19,217.79
24,24,0.7,19,334.97
24,24,0.7,19,264.55
24,24,0.7,19,221.07
24,24,0.7,19,193.90
24,24,0.7,19,221.73
24,24,0.7,19,255.10
24,24,0.7,19,204.79
24,24,0.7,19,221.74
24,24,0.7,19,300.87
24,24,0.7,19,259.59
24,24,0.7,19,283.04
24,24,0.7,19,221.08
24,24,0.7,19,319.53
24,24,0.7,19,268.88
24,24,0.7,19,289.61
24,24,0.7,19,320.86
24,24,0.7,19,313.57
24,24,0.7,19,183.96
24,24,0.7,19,241.70
24,24,0.7,19,281.49
24,24,0.7,19,187.85
24,24,0.7,19,226.89
24,24,0.7,19,190.14
24,24,0.7,19,257.36
24,24,0.7,19,173.44
24,24,0.7,19,241.70
24,24,0.7,19,166.20
24,24,0.7,19,222.99
24,24,0.7,19,233.69
24,24,0.7,19,237.30
24,24,0.7,19,258.30
24,24,0.7,19,291.89
24,24,0.7,19,237.30
24,24,0.7,19,227.70
24,24,0.7,19,191.74
24,24,0.7,19,203.03
24,24,0.7,19,290.44
24,24,0.7,19,235.05
24,24,0.7,19,241.30
24,24,0.7,19,189.50
24,24,0.7,19,306.45
24,24,0.7,19,244.36
24,24,0.7,19,262.80
24,24,0.7,19,207.17
24,24,0.7,19,161.01
24,24,0.7,19,161.01
24,24,0.7,19,196.11
24,24,0.7,19,202.51
24,24,0.7,19,160.35
24,24,0.7,19,186.67
24,24,0.7,19,247.80
24,24,0.7,19,346.49
24,24,0.7,19,161.01
24,24,0.7,19,254.58
24,24,0.7,19,166.20
24,24,0.7,19,154.95
24,24,0.7,19,203.04
24,24,0.7,19,280.01
24,24,0.7,19,216.70
24,24,0.7,19,428.72
24,24,0.7,19,276.97
24,24,0.7,19,314.00
25,20,0.6,19,340.48
25,20,0.6,19,170.96
25,20,0.6,19,174.29
25,20,0.6,19,243.13
25,20,0.6,19,227.06
25,20,0.6,19,198.93
25,20,0.6,19,259.14
25,20,0.6,19,235.58
25,20,0.6,19,337.08
25,20,0.6,19,211.33
25,20,0.6,19,239.39
25,20,0.6,19,348.58
25,20,0.6,19,218.96
25,20,0.6,19,223.79
25,20,0.6,19,240.75
25,20,0.6,19,190.49
25,20,0.6,19,317.00
25,20,0.6,19,231.01
25,20,0.6,19,307.80
25,20,0.6,19,205.42
25,20,0.6,19,270.31
25,20,0.6,19,337.08
25,20,0.6,19,307.80
25,20,0.6,19,192.64
25,20,0.6,19,358.79
25,20,0.6,19,196.02
25,20,0.6,19,192.21
25,20,0.6,19,366.93
25,20,0.6,19,337.08
25,20,0.6,19,232.07
25,20,0.6,19,130.68
25,20,0.6,19,397.85
25,20,0.6,19,233.83
25,20,0.6,19,276.61
25,20,0.6,19,326.69
25,20,0.6,19,359.70
25,20,0.6,19,309.93
25,20,0.6,19,346.93
25,20,0.6,19,256.60
25,20,0.6,19,289.10
25,20,0.6,19,183.47
25,20,0.6,19,421.50
25,20,0.6,19,259.14
25,20,0.6,19,408.84
25,20,0.6,19,407.23
25,20,0.6,19,229.22
25,20,0.6,19,281.32
25,20,0.6,19,333.16
25,20,0.6,19,316.48
25,20,0.6,19,340.47
25,20,0.6,19,301.60
25,20,0.6,19,283.07
25,20,0.6,19,282.20
25,20,0.6,19,392.03
25,20,0.6,19,186.57
25,20,0.6,19,233.83
25,20,0.6,19,146.10
25,20,0.6,19,162.08
25,20,0.6,19,133.78
25,20,0.6,19,193.91
25,20,0.6,19,162.08
25,20,0.6,19,74.72
25,20,0.6,19,276.02
25,20,0.6,19,167.08
25,20,0.6,19,246.48
25,20,0.6,19,217.84
25,20,0.6,19,131.92
25,20,0.6,19,266.64
25,20,0.6,19,281.03
25,20,0.6,19,343.83
25,20,0.6,19,356.96
25,20,0.6,19,183.47
25,20,0.6,19,551.00
25,20,0.6,19,399.09
25,20,0.6,19,205.02
25,20,0.6,19,247.48
25,20,0.6,19,184.80
25,20,0.6,19,121.56
25,20,0.6,19,195.17
25,20,0.6,19,143.27
25,20,0.6,19,93.29
25,20,0.6,19,195.59
25,20,0.6,19,103.31
25,20,0.6,19,167.08
25,20,0.6,19,146.10
25,20,0.6,19,120.89
25,20,0.6,19,314.14
25,20,0.6,19,211.33
25,20,0.6,19,172.39
25,20,0.6,19,389.72
25,20,0.6,19,264.16
25,20,0.6,19,318.29
25,20,0.6,19,248.80
25,20,0.6,19,195.17
25,20,0.6,19,217.84
25,20,0.6,19,281.32
25,20,0.6,19,167.07
25,20,0.6,19,286.52
25,20,0.6,19,264.16
25,20,0.6,19,255.31
25,20,0.6,19,320.61
25,21,0.3,21,246.59
25,21,0.3,21,182.53
25,21,0.3,21,297.14
25,21,0.3,21,202.02
25,21,0.3,21,310.85
25,21,0.3,21,219.81
25,21,0.3,21,155.42
25,21,0.3,21,244.90
25,21,0.3,21,246.59
25,21,0.3,21,294.32
25,21,0.3,21,210.11
25,21,0.3,21,277.57
25,21,0.3,21,228.16
25,21,0.3,21,265.30
25,21,0.3,21,219.81
25,21,0.3,21,246.59
25,21,0.3,21,202.02
25,21,0.3,21,216.93
25,21,0.3,21,245.74
25,21,0.3,21,232.68
25,21,0.3,21,273.80
25,21,0.3,21,208.12
25,21,0.3,21,164.53
25,21,0.3,21,228.16
25,21,0.3,21,202.02
25,21,0.3,21,210.11
25,21,0.3,21,224.49
25,21,0.3,21,244.90
25,21,0.3,21,244.87
25,21,0.3,21,245.73
25,21,0.3,21,258.14
25,21,0.3,21,220.73
25,21,0.3,21,219.81
25,21,0.3,21,332.20
25,21,0.3,21,244.87
25,21,0.3,21,228.17
25,21,0.3,21,245.74
25,21,0.3,21,274.55
25,21,0.3,21,205.09
25,21,0.3,21,311.51
25,21,0.3,21,318.77
25,21,0.3,21,210.11
25,21,0.3,21,258.14
25,21,0.3,21,258.14
25,21,0.3,21,284.25
25,21,0.3,21,303.39
25,21,0.3,21,388.29
25,21,0.3,21,332.22
25,21,0.3,21,188.14
25,21,0.3,21,216.93
25,21,0.3,21,294.32
25,21,0.3,21,245.74
25,21,0.3,21,268.40
25,21,0.3,21,303.39
25,21,0.3,21,258.13
25,21,0.3,21,244.87
25,21,0.3,21,266.09
25,21,0.3,21,248.28
25,21,0.3,21,277.57
25,21,0.3,21,245.74
25,21,0.3,21,228.15
25,21,0.3,21,416.25
25,21,0.3,21,424.64
25,21,0.3,21,265.30
25,21,0.3,21,288.61
25,21,0.3,21,286.44
25,21,0.3,21,272.28
25,21,0.3,21,261.35
25,21,0.3,21,219.78
25,21,0.3,21,245.74
25,21,0.3,21,232.68
25,21,0.3,21,228.17
25,21,0.3,21,312.15
25,21,0.3,21,265.29
25,21,0.3,21,303.38
25,21,0.3,21,318.77
25,21,0.3,21,310.82
25,21,0.3,21,220.74
25,21,0.3,21,306.80
25,21,0.3,21,266.09
25,21,0.3,21,322.67
25,21,0.3,21,329.05
25,21,0.3,21,347.54
25,21,0.3,21,348.71
25,21,0.3,21,244.87
25,21,0.3,21,273.79
25,21,0.3,21,374.64
25,21,0.3,21,277.55
25,21,0.3,21,332.20
25,21,0.3,21,306.77
25,21,0.3,21,261.35
25,21,0.3,21,294.32
25,21,0.3,21,284.25
25,21,0.3,21,266.09
25,21,0.3,21,301.31
25,21,0.3,21,228.17
25,21,0.3,21,238.85
25,21,0.3,21,274.55
25,21,0.3,21,308.82
25,21,0.3,21,268.40
25,21,0.4,17,382.65
25,21,0.4,17,262.63
25,21,0.4,17,185.71
25,21,0.4,17,228.16
25,21,0.4,17,155.17
25,21,0.4,17,251.24
25,21,0.4,17,228.16
25,21,0.4,17,331.63
25,21,0.4,17,256.37
25,21,0.4,17,308.24
25,21,0.4,17,322.65
25,21,0.4,17,275.92
25,21,0.4,17,342.24
25,21,0.4,17,288.60
25,21,0.4,17,362.56
25,21,0.4,17,435.92
25,21,0.4,17,290.84
25,21,0.4,17,252.52
25,21,0.4,17,371.40
25,21,0.4,17,262.62
25,21,0.4,17,315.54
25,21,0.4,17,178.58
25,21,0.4,17,280.61
25,21,0.4,17,434.42
25,21,0.4,17,398.46
25,21,0.4,17,396.83
25,21,0.4,17,219.44
25,21,0.4,17,235.19
25,21,0.4,17,523.40
25,21,0.4,17,415.26
25,21,0.4,17,290.84
25,21,0.4,17,185.71
25,21,0.4,17,630.01
25,21,0.4,17,468.27
25,21,0.4,17,217.96
25,21,0.4,17,512.69
25,21,0.4,17,487.36
25,21,0.4,17,322.65
25,21,0.4,17,307.17
25,21,0.4,17,241.99
25,21,0.4,17,307.16
25,21,0.4,17,382.62
25,21,0.4,17,298.58
25,21,0.4,17,388.56
25,21,0.4,17,343.19
25,21,0.4,17,315.51
25,21,0.4,17,205.65
25,21,0.4,17,346.98
25,21,0.4,17,512.74
25,21,0.4,17,346.96
25,21,0.4,17,216.45
25,21,0.4,17,240.64
25,21,0.4,17,307.19
25,21,0.4,17,308.21
25,21,0.4,17,379.19
25,21,0.4,17,274.75
25,21,0.4,17,324.67
25,21,0.4,17,525.88
25,21,0.4,17,199.24
25,21,0.4,17,266.33
25,21,0.4,17,308.24
25,21,0.4,17,434.41
25,21,0.4,17,360.74
25,21,0.4,17,308.24
25,21,0.4,17,242.01
25,21,0.4,17,178.58
25,21,0.4,17,178.58
25,21,0.4,17,415.28
25,21,0.4,17,308.24
25,21,0.4,17,216.45
25,21,0.4,17,210.35
25,21,0.4,17,326.67
25,21,0.4,17,390.22
25,21,0.4,17,398.46
25,21,0.4,17,501.20
25,21,0.4,17,308.24
25,21,0.4,17,516.49
25,21,0.4,17,262.63
25,21,0.4,17,297.48
25,21,0.4,17,456.34
25,21,0.4,17,342.24
25,21,0.4,17,290.86
25,21,0.4,17,588.95
25,21,0.4,17,307.19
25,21,0.4,17,495.31
25,21,0.4,17,525.84
25,21,0.4,17,331.63
25,21,0.4,17,260.12
25,21,0.4,17,332.60
25,21,0.4,17,415.28
25,21,0.4,17,355.28
25,21,0.4,17,412.12
25,21,0.4,17,255.10
25,21,0.4,17,346.98
25,21,0.4,17,178.58
25,21,0.4,17,298.58
25,21,0.4,17,306.12
25,21,0.4,17,310.35
25,21,0.4,17,415.28
25,21,0.4,17,502.49
25,21,0.4,17,503.10
25,21,0.4,18,256.48
25,21,0.4,18,296.90
25,21,0.4,18,280.48
25,21,0.4,18,442.68
25,21,0.4,18,419.89
25,21,0.4,18,209.94
25,21,0.4,18,260.41
25,21,0.4,18,260.41
25,21,0.4,18,247.05
25,21,0.4,18,370.11
25,21,0.4,18,140.23
25,21,0.4,18,362.68
25,21,0.4,18,387.09
25,21,0.4,18,313.57
25,21,0.4,18,296.92
25,21,0.4,18,354.20
25,21,0.4,18,384.49
25,21,0.4,18,379.17
25,21,0.4,18,268.09
25,21,0.4,18,368.26
25,21,0.4,18,443.47
25,21,0.4,18,372.85
25,21,0.4,18,347.43
25,21,0.4,18,271.85
25,21,0.4,18,256.46
25,21,0.4,18,291.12
25,21,0.4,18,240.07
25,21,0.4,18,316.78
25,21,0.4,18,478.04
25,21,0.4,18,260.39
25,21,0.4,18,431.03
25,21,0.4,18,349.35
25,21,0.4,18,331.44
25,21,0.4,18,406.76
25,21,0.4,18,256.48
25,21,0.4,18,338.51
25,21,0.4,18,209.95
25,21,0.4,18,198.33
25,21,0.4,18,314.66
25,21,0.4,18,339.53
25,21,0.4,18,209.95
25,21,0.4,18,303.68
25,21,0.4,18,245.67
25,21,0.4,18,140.23
25,21,0.4,18,339.53
25,21,0.4,18,303.68
25,21,0.4,18,338.54
25,21,0.4,18,333.48
25,21,0.4,18,182.27
25,21,0.4,18,260.41
25,21,0.4,18,326.29
25,21,0.4,18,354.20
25,21,0.4,18,220.96
25,21,0.4,18,397.50
25,21,0.4,18,260.41
25,21,0.4,18,294.62
25,21,0.4,18,189.58
25,21,0.4,18,260.39
25,21,0.4,18,417.48
25,21,0.4,18,189.58
25,21,0.4,18,291.15
25,21,0.4,18,354.20
25,21,0.4,18,151.84
25,21,0.4,18,375.57
25,21,0.4,18,235.82
25,21,0.4,18,220.96
25,21,0.4,18,294.62
25,21,0.4,18,375.57
25,21,0.4,18,232.91
25,21,0.4,18,265.54
25,21,0.4,18,260.41
25,21,0.4,18,198.33
25,21,0.4,18,260.39
25,21,0.4,18,362.71
25,21,0.4,18,260.39
25,21,0.4,18,271.88
25,21,0.4,18,379.17
25,21,0.4,18,260.39
25,21,0.4,18,256.48
25,21,0.4,18,314.66
25,21,0.4,18,354.19
25,21,0.4,18,240.07
25,21,0.4,18,260.41
25,21,0.4,18,260.39
25,21,0.4,18,333.48
25,21,0.4,18,286.42
25,21,0.4,18,349.37
25,21,0.4,18,361.78
25,21,0.4,18,433.41
25,21,0.4,18,365.47
25,21,0.4,18,342.53
25,21,0.4,18,174.68
25,21,0.4,18,209.94
25,21,0.4,18,296.89
25,21,0.4,18,362.68
25,21,0.4,18,291.15
25,21,0.4,18,338.54
25,21,0.4,18,423.88
25,21,0.4,18,349.37
25,21,0.4,18,296.89
25,21,0.4,18,151.84
25,21,0.4,20,230.14
25,21,0.4,20,256.20
25,21,0.4,20,248.12
25,21,0.4,20,258.84
25,21,0.4,20,226.17
25,21,0.4,20,272.47
25,21,0.4,20,276.59
25,21,0.4,20,212.76
25,21,0.4,20,343.07
25,21,0.4,20,259.69
25,21,0.4,20,277.41
25,21,0.4,20,276.59
25,21,0.4,20,304.63
25,21,0.4,20,343.70
25,21,0.4,20,285.45
25,21,0.4,20,256.20
25,21,0.4,20,466.62
25,21,0.4,20,190.30
25,21,0.4,20,364.20
25,21,0.4,20,237.88
25,21,0.4,20,413.11
25,21,0.4,20,668.03
25,21,0.4,20,259.71
25,21,0.4,20,257.09
25,21,0.4,20,201.84
25,21,0.4,20,249.03
25,21,0.4,20,346.34
25,21,0.4,20,332.33
25,21,0.4,20,406.47
25,21,0.4,20,304.63
25,21,0.4,20,272.47
25,21,0.4,20,362.31
25,21,0.4,20,226.16
25,21,0.4,20,341.06
25,21,0.4,20,314.12
25,21,0.4,20,332.33
25,21,0.4,20,408.70
25,21,0.4,20,352.19
25,21,0.4,20,366.04
25,21,0.4,20,249.03
25,21,0.4,20,354.10
25,21,0.4,20,363.57
25,21,0.4,20,372.18
25,21,0.4,20,219.05
25,21,0.4,20,300.89
25,21,0.4,20,354.09
25,21,0.4,20,302.39
25,21,0.4,20,289.38
25,21,0.4,20,209.55
25,21,0.4,20,237.87
25,21,0.4,20,302.38
25,21,0.4,20,209.53
25,21,0.4,20,229.16
